"gene","module","MM_own","GS_growth"
"Gohir.D13G143100","blue",0.892710028893958,-0.892116868852253
"Gohir.A01G215300","blue",0.818997738106138,-0.892104817955247
"Gohir.A11G133100","blue",0.904139595074995,-0.892069750256362
"Gohir.D01G115300","blue",0.955532425869683,-0.891879230453236
"Gohir.A13G200000","blue",0.797247913419754,-0.891858331497114
"Gohir.A13G222700","blue",0.881702399233961,-0.891769288788832
"Gohir.D11G194200","blue",0.904748076839852,-0.891112474585982
"Gohir.A07G166900","blue",0.870519304332087,-0.891023343751733
"Gohir.A01G059100","blue",0.73770164137022,-0.890839979162271
"Gohir.D11G033400","blue",0.840213644302889,-0.890676933958161
"Gohir.D05G001000","blue",0.835504492866288,-0.889890516438833
"Gohir.D02G014550","blue",0.823607817854249,-0.889828381004925
"Gohir.D02G013500","blue",0.93569115422189,-0.88973464532442
"Gohir.A06G001700","blue",0.717878251312403,-0.889408965849689
"Gohir.A08G251100","blue",0.873792355464842,-0.889156489117834
"Gohir.A05G051800","blue",0.873908687812883,-0.889013425319541
"Gohir.A10G057100","blue",0.902062598200158,-0.888898280132376
"Gohir.D11G067700","blue",0.894437653641979,-0.888730292037807
"Gohir.A08G221800","blue",0.863183011440054,-0.88837679404051
"Gohir.D08G189600","blue",0.853239781302763,-0.888365092556613
"Gohir.D06G092100","blue",0.846836833672318,-0.887832739687034
"Gohir.A12G025300","blue",0.817416452932421,-0.887740415099375
"Gohir.D06G152600","blue",0.818870013082802,-0.887578503553429
"Gohir.D07G084600","blue",0.939337657049514,-0.887327694602561
"Gohir.A08G143200","blue",0.921828942641888,-0.886879347342837
"Gohir.D09G014900","blue",0.896972974692999,-0.88644039018937
"Gohir.A05G046300","blue",0.876698309286398,-0.886280305736866
"Gohir.D03G082700","blue",0.954506507136,-0.885922736468767
"Gohir.D05G328200","blue",0.930097908030585,-0.885896860095191
"Gohir.A10G148200","blue",0.791348334739147,-0.885773092992562
"Gohir.D08G062900","blue",0.835490435361899,-0.885439927104278
"Gohir.D07G235100","blue",0.914499462489728,-0.885316077230926
"Gohir.D11G050400","blue",0.895485109980834,-0.884927976562717
"Gohir.D09G122600","blue",0.739169369795507,-0.884763839626223
"Gohir.D03G170966","blue",0.923856893953572,-0.884676802277121
"Gohir.D05G086900","blue",0.818342185547641,-0.884642550228435
"Gohir.D11G065000","blue",0.815767896170921,-0.883750720763549
"Gohir.D12G155200","blue",0.847703977810931,-0.883675544881335
"Gohir.D11G137575","blue",0.959810122625418,-0.883601556105254
"Gohir.D05G001700","blue",0.891439150602806,-0.883402217264406
"Gohir.A01G219200","blue",0.763707921972806,-0.883401954758366
"Gohir.D13G045200","blue",0.93139002651009,-0.883219862369838
"Gohir.D10G198900","blue",0.894526865203286,-0.88319409739579
"Gohir.A13G091900","blue",0.866453456542242,-0.882861738416185
"Gohir.D03G165101","blue",0.752943053535307,-0.882613976260519
"Gohir.A04G092500","blue",0.884948182703162,-0.882605569853553
"Gohir.A12G100500","blue",0.766782059044433,-0.882547122888575
"Gohir.D05G350200","blue",0.766715231487184,-0.882316507435837
"Gohir.A11G304400","blue",0.9416383544245,-0.882266703579555
"Gohir.A13G043500","blue",0.901946225365012,-0.882239523811164
"Gohir.A06G160700","blue",0.918888434776015,-0.881368811205647
"Gohir.A05G016450","blue",0.775821040281134,-0.881360096190758
"Gohir.D10G193000","blue",0.871579982231149,-0.881046258663506
"Gohir.A06G010700","blue",0.864720200680218,-0.880960544755745
"Gohir.A04G056700","blue",0.808099206659946,-0.880806155864316
"Gohir.D11G205300","blue",0.753850750570472,-0.880568491502244
"Gohir.D05G189300","blue",0.908589976910926,-0.880137794193366
"Gohir.A05G393400","blue",0.736251848516965,-0.880119228710433
"Gohir.D07G074900","blue",0.82088051316981,-0.880114407922044
"Gohir.A04G097700","blue",0.816043881797289,-0.879962954979393
"Gohir.A04G097100","blue",0.931441830735998,-0.879823687233348
"Gohir.A12G069300","blue",0.878468621379834,-0.87953493927696
"Gohir.A09G057800","blue",0.968723376330932,-0.878981769974482
"Gohir.A03G032400","blue",0.898862797416045,-0.87878087866002
"Gohir.D10G137200","blue",0.873100405359963,-0.878732958865113
"Gohir.D12G095500","blue",0.876172879591972,-0.878502921495466
"Gohir.D05G215500","blue",0.820089363534395,-0.87819822276032
"Gohir.D02G198100","blue",0.778350782878915,-0.877386169606694
"Gohir.A03G057700","blue",0.83990175919251,-0.87736040764406
"Gohir.D02G090200","blue",0.810353528418053,-0.877199863301393
"Gohir.D13G096200","blue",0.812278635500797,-0.876987008408816
"Gohir.D06G016600","blue",0.777786727946972,-0.876961703547791
"Gohir.A12G148725","blue",0.735366025487994,-0.876115455880405
"Gohir.A11G060900","blue",0.794512213352161,-0.875873403451068
"Gohir.A07G228000","blue",0.832420442293483,-0.875511345342551
"Gohir.D07G200000","blue",0.888584331425825,-0.875031190016629
"Gohir.D05G378800","blue",0.887904581095895,-0.874957364558908
"Gohir.D12G041900","blue",0.88332645549822,-0.874145480465275
"Gohir.D11G290300","blue",0.86555139864545,-0.873929485446164
"Gohir.A05G282100","blue",0.775362196445962,-0.872720001086484
"Gohir.A05G222800","blue",0.795994650171249,-0.872505428030217
"Gohir.A04G038100","blue",0.778727240027298,-0.872254629802105
"Gohir.A07G132600","blue",0.884282931486574,-0.872168895064201
"Gohir.D08G231300","blue",0.884685713085217,-0.87216097807076
"Gohir.D12G139400","blue",0.840214464438443,-0.872111628973344
"Gohir.D11G158350","blue",0.848184558100084,-0.871784754617077
"Gohir.A12G258200","blue",0.817787402970013,-0.871444451845089
"Gohir.D11G002900","blue",0.793377489012528,-0.871426896881601
"Gohir.A09G232500","blue",0.859669000929481,-0.871380817210875
"Gohir.D04G021700","blue",0.775730560421162,-0.871137859106296
"Gohir.A11G046966","blue",0.908754539029785,-0.870906465450693
"Gohir.D12G024700","blue",0.755412390318033,-0.870861842927035
"Gohir.D05G048100","blue",0.865239948570795,-0.870650275096758
"Gohir.A07G070400","blue",0.805272478691151,-0.869868202578097
"Gohir.A12G121100","blue",0.916831422980892,-0.869577992610916
"Gohir.D13G017400","blue",0.817409437809847,-0.869464426605355
"Gohir.D08G204100","blue",0.848686231136433,-0.869375053476906
"Gohir.A06G041800","blue",0.708750040850484,-0.868797105942659
"Gohir.D11G314900","blue",0.88398414042335,-0.86868558470257
"Gohir.A09G180200","blue",0.724579658505545,-0.867513697186243
"Gohir.A04G009400","blue",0.825971152613916,-0.867222591524973
"Gohir.D12G092400","blue",0.740130745175816,-0.867070694758655
"Gohir.D04G101500","blue",0.857802518710066,-0.866849924673315
"Gohir.A13G046100","blue",0.907233109295142,-0.866080658753496
"Gohir.A13G164600","blue",0.911463626466198,-0.86584015558804
"Gohir.D12G144900","blue",0.839680535866039,-0.865409169796873
"Gohir.A10G102000","blue",0.784461011248822,-0.865129166487731
"Gohir.D11G151600","blue",0.872841013336981,-0.86506973404797
"Gohir.A10G036000","blue",0.751566892369536,-0.864574315047386
"Gohir.D04G184700","blue",0.758799347448913,-0.864082017767207
"Gohir.A01G145000","blue",0.835279926885008,-0.863739162193533
"Gohir.A05G001400","blue",0.84255943190553,-0.8632717282552
"Gohir.D06G093500","blue",0.839696664679785,-0.863040873519953
"Gohir.D10G154200","blue",0.783805750332615,-0.862932029837786
"Gohir.D09G221400","blue",0.783464203963742,-0.862895526275084
"Gohir.A12G051000","blue",0.836436289560142,-0.862802232735935
"Gohir.A09G016300","blue",0.868160935465295,-0.862695946815033
"Gohir.D10G001800","blue",0.865965066390203,-0.862160090136219
"Gohir.A07G159300","blue",0.788367068260967,-0.862070944299138
"Gohir.A07G032500","blue",0.80363710698043,-0.860779626624084
"Gohir.D10G202300","blue",0.738738164662283,-0.860775949409921
"Gohir.D06G051250","blue",0.854847564739284,-0.860291651706726
"Gohir.D05G344900","blue",0.78523963187971,-0.859881536468521
"Gohir.A01G212400","blue",0.855086827108227,-0.858604880790091
"Gohir.D13G104800","blue",0.767331641414454,-0.858510873339554
"Gohir.A04G064500","blue",0.87095057689338,-0.858411989650723
"Gohir.D10G187200","blue",0.843220186739933,-0.858127976101889
"Gohir.D02G063400","blue",0.829480835787976,-0.857802673721332
"Gohir.A01G114800","blue",0.78330403159463,-0.857236395129618
"Gohir.A08G214300","blue",0.845284877485341,-0.85631363149277
"Gohir.A03G050300","blue",0.822072580325777,-0.855664046415406
"Gohir.D09G121266","blue",0.803789105471945,-0.854287730040277
"Gohir.A09G002500","blue",0.906100943666391,-0.854112074296683
"Gohir.D11G197400","blue",0.89388581153548,-0.853570432814774
"Gohir.A11G218300","blue",0.739154804105999,-0.853067438333719
"Gohir.D03G108300","blue",0.826817486832712,-0.852492197336596
"Gohir.A12G119100","blue",0.793995135029057,-0.852261126352407
"Gohir.A09G127400","blue",0.80552305649308,-0.851883062861467
"Gohir.D13G167400","blue",0.925034030075494,-0.850341395024325
"Gohir.A12G018500","blue",0.849396917265806,-0.849913891796693
"Gohir.A09G151700","blue",0.780538165532997,-0.849490988532561
"Gohir.D01G135400","blue",0.868041315948446,-0.847757643830317
"Gohir.A05G303500","blue",0.854666457221584,-0.847529855497884
"Gohir.A11G010300","blue",0.814841093332307,-0.845129162847193
"Gohir.A10G005300","blue",0.718537043902061,-0.844827621247958
"Gohir.D08G100200","blue",0.748490138870852,-0.844615437768627
"Gohir.D12G124900","blue",0.878513195581678,-0.843816657992161
"Gohir.D01G203900","blue",0.86707491616285,-0.843178341642822
"Gohir.D12G150400","blue",0.717104566671953,-0.842370508724596
"Gohir.A05G000700","blue",0.796781128824614,-0.842284490089797
"Gohir.A13G040500","blue",0.735455041821975,-0.837531534781154
"Gohir.A09G187900","blue",0.841738925900399,-0.834044390804829
"Gohir.D01G023592","blue",0.740955720527288,-0.832865748633911
"Gohir.A05G042700","blue",0.753598419725298,-0.831680111417333
"Gohir.A05G283700","blue",0.752050213629175,-0.830600045653137
"Gohir.D06G033900","blue",0.718730545423357,-0.825329152198968
"Gohir.D04G101000","blue",0.715814028612441,-0.8252947615178
"Gohir.A10G019700","blue",0.722558346746938,-0.825183790410108
"Gohir.A10G061700","blue",0.72950450541465,-0.824947490161022
"Gohir.D12G046000","blue",0.889210131845999,-0.821593992906803
"Gohir.D05G023200","blue",0.714251956336895,-0.820557703820876
"Gohir.D08G045400","blue",0.800369765775219,-0.818986462720906
"Gohir.D09G147400","blue",0.720287456175399,-0.815615606242442
"Gohir.D12G100800","blue",0.814699106123112,-0.815534186254673
"Gohir.D11G050200","blue",0.741749719152851,-0.811819390728462
"Gohir.D03G049100","blue",0.813746449295162,-0.809097149361315
"Gohir.A08G077250","blue",0.770197402869872,-0.808266146299544
"Gohir.A09G219200","blue",0.710284318155347,-0.808071993211749
"Gohir.D13G006800","blue",0.857290723131716,-0.807507206164674
"Gohir.D05G145801","blue",0.756431029688587,-0.807213645076743
"Gohir.D02G122100","blue",0.834945834134234,-0.803269438379824
"Gohir.D11G199900","blue",0.878970798914447,-0.803208331209516
"Gohir.D03G138900","blue",0.736583002114306,-0.80207334830142
"Gohir.A13G031700","blue",0.845179588870699,-0.800687952696269
"Gohir.A13G006600","blue",0.756415707521588,-0.795614575480227
"Gohir.D08G086833","blue",0.762821630375038,-0.794825001955581
"Gohir.D07G081700","blue",0.714637796931917,-0.783940963291287
"Gohir.D11G254500","blue",0.75123852638844,-0.778917658458582
"Gohir.D05G086300","blue",0.734908461931267,-0.776075765251763
"Gohir.A03G195200","blue",0.72044136123054,-0.770283776139129
"Gohir.A01G213800","blue",0.768662491209599,-0.764174395140584
"Gohir.A06G018400","blue",0.748500992203605,-0.762554282535096
"Gohir.A07G008900","blue",0.766520997951048,-0.76013395840617
"Gohir.D03G053400","blue",0.716845963685769,-0.745201584950848
"Gohir.D08G099800","blue",0.701573835971371,-0.730569557105865
"Gohir.D01G023409","blue",0.739991348883438,-0.725066918124459
"Gohir.A03G107800","blue",0.70819908248,-0.705100831392569
"Gohir.A01G022100","blue",0.70345302177943,-0.702908535494538
"Gohir.A09G008900","turquoise",0.876625219021025,0.99769573861889
"Gohir.D10G157700","turquoise",0.926855299310136,0.99729110605692
"Gohir.A07G147600","turquoise",0.935435621281368,0.997218620446661
"Gohir.D07G047500","turquoise",0.867014035485156,0.996536155658927
"Gohir.D06G079400","turquoise",0.808573456109067,0.994844536430352
"Gohir.D07G039900","turquoise",0.764644218433964,0.994605990668515
"Gohir.A05G038800","turquoise",0.908189007640035,0.993905281550426
"Gohir.D04G032600","turquoise",0.850556079445115,0.9937084941131
"Gohir.A13G089000","turquoise",0.905442719830276,0.993498298807206
"Gohir.D01G071300","turquoise",0.750269647965856,0.992293400357921
"Gohir.A06G079800","turquoise",0.844673044991616,0.991674801202428
"Gohir.D06G189900","turquoise",0.905930515096008,0.991514677837901
"Gohir.D02G139500","turquoise",0.923937094154368,0.991286853635658
"Gohir.A06G085200","turquoise",0.854261906700153,0.990153630059622
"Gohir.A03G115700","turquoise",0.853347308784582,0.98951459573973
"Gohir.D13G170900","turquoise",0.726469787267156,0.989404316460276
"Gohir.D12G117700","turquoise",0.725240396956292,0.989200191018877
"Gohir.D11G215200","turquoise",0.920397911258089,0.989062296432746
"Gohir.A09G037265","turquoise",0.919803033013811,0.988772446336379
"Gohir.A07G096900","turquoise",0.952939393903537,0.988719916116529
"Gohir.A08G219400","turquoise",0.768697667551356,0.988532781003009
"Gohir.D03G030500","turquoise",0.790968168024047,0.988467069070968
"Gohir.D08G270400","turquoise",0.905186038515554,0.988412607653235
"Gohir.A13G122300","turquoise",0.785360889309828,0.988039631168406
"Gohir.D08G249800","turquoise",0.91239961204644,0.987928956951241
"Gohir.D05G081300","turquoise",0.869330822995172,0.987916211450737
"Gohir.D07G168200","turquoise",0.859662989882278,0.987848480576407
"Gohir.A07G227700","turquoise",0.921430877576018,0.987829502923611
"Gohir.A03G000056","turquoise",0.937258493464083,0.987817236312716
"Gohir.D02G132700","turquoise",0.842366378662508,0.987626573949623
"Gohir.A11G234200","turquoise",0.848141789787896,0.987593024099759
"Gohir.D11G332800","turquoise",0.841000255653667,0.987589567252297
"Gohir.A11G234500","turquoise",0.847207757750255,0.987438345313543
"Gohir.A03G107700","turquoise",0.760807385904323,0.987300370546656
"Gohir.A03G048300","turquoise",0.921793932402795,0.987123707817224
"Gohir.D13G050101","turquoise",0.76658584397185,0.987081490777353
"Gohir.A06G057900","turquoise",0.926106968247404,0.987038609601402
"Gohir.A05G361900","turquoise",0.911155833982592,0.987036462184411
"Gohir.A06G146000","turquoise",0.907501629873065,0.986879720788233
"Gohir.A01G050800","turquoise",0.854694398750947,0.98685157703346
"Gohir.D10G217500","turquoise",0.896773178464439,0.986448096307275
"Gohir.D05G250400","turquoise",0.794624958444854,0.986383943110739
"Gohir.A04G023733","turquoise",0.848984025797843,0.98614141009547
"Gohir.D12G142800","turquoise",0.855338427989513,0.985948383311651
"Gohir.D07G113400","turquoise",0.920419407536958,0.9859291789306
"Gohir.A06G023900","turquoise",0.919663620203944,0.985635427336998
"Gohir.A05G273400","turquoise",0.962705806009782,0.985540025698628
"Gohir.A06G113300","turquoise",0.943537259722577,0.985459331541916
"Gohir.D03G172300","turquoise",0.919896781075296,0.985176957452739
"Gohir.D09G111200","turquoise",0.942679010613035,0.985004634792778
"Gohir.D10G207100","turquoise",0.825742755745899,0.984941121348987
"Gohir.D06G056200","turquoise",0.872267086323267,0.984868039381339
"Gohir.D05G261700","turquoise",0.888244285062524,0.984825288287343
"Gohir.D13G124400","turquoise",0.854806969914159,0.984540327039587
"Gohir.A04G147300","turquoise",0.822449670693458,0.984478281959099
"Gohir.D03G054000","turquoise",0.869371318633541,0.984234592867704
"Gohir.D05G201200","turquoise",0.80677192886988,0.984123863707926
"Gohir.A07G046200","turquoise",0.70579570490874,0.984063607609019
"Gohir.D04G165600","turquoise",0.722154101470874,0.983919570643895
"Gohir.D02G126800","turquoise",0.801538761434174,0.983670524368266
"Gohir.D06G184800","turquoise",0.920742464154219,0.98364496466224
"Gohir.A05G242700","turquoise",0.913383032664497,0.983088128979355
"Gohir.A12G138500","turquoise",0.868800234366605,0.982479999758516
"Gohir.D13G007600","turquoise",0.8490131382959,0.982333878070751
"Gohir.A10G144400","turquoise",0.838984719566679,0.982087838674277
"Gohir.A08G134900","turquoise",0.889748436538844,0.982030579469254
"Gohir.D05G236500","turquoise",0.901181424395169,0.982023842763282
"Gohir.A13G058400","turquoise",0.729145221104622,0.981969981483546
"Gohir.D01G042742","turquoise",0.887866659639032,0.981910314805177
"Gohir.D06G084400","turquoise",0.957685430785001,0.981856875463302
"Gohir.A04G054200","turquoise",0.857366080104577,0.981777383146088
"Gohir.D05G102000","turquoise",0.832368489203904,0.981732413560622
"Gohir.D09G057950","turquoise",0.756298536233573,0.981547147357562
"Gohir.D05G082600","turquoise",0.863883204971453,0.981543150115324
"Gohir.A02G022100","turquoise",0.89296021765711,0.981529649296089
"Gohir.D12G178900","turquoise",0.861998106343853,0.981498149471383
"Gohir.A05G288400","turquoise",0.917655516296503,0.981496947146027
"Gohir.A03G040400","turquoise",0.949777039005978,0.981493010398237
"Gohir.D11G045900","turquoise",0.954898882679943,0.981456878430187
"Gohir.D09G109200","turquoise",0.816677045710965,0.981439131478293
"Gohir.D02G149100","turquoise",0.928156247062793,0.981400402985669
"Gohir.D02G181200","turquoise",0.70913750464753,0.981314613862431
"Gohir.D10G139800","turquoise",0.823963846696094,0.980950621110503
"Gohir.A02G145000","turquoise",0.941425195033781,0.98092162355946
"Gohir.A03G103000","turquoise",0.925418281384412,0.980672639315727
"Gohir.A01G220400","turquoise",0.912085024490248,0.980635020507625
"Gohir.A07G141500","turquoise",0.945060262872099,0.98052639846269
"Gohir.D04G001100","turquoise",0.886439930416506,0.980418491959328
